date,symptom:ageusia,symptom:anosmia,symptom:chills,symptom:cough,symptom:diarrhea,symptom:fatigue,symptom:fever,symptom:headache,symptom:muscle weakness,symptom:nasal congestion,symptom:nausea,symptom:shortness of breath,symptom:sore throat,symptom:vomiting,daily_new_positives,cumulative_positives,num_daily_tests,cumulative_tests,test_positivity_rate,symptom:combined
2021-04-30,0.1,0.13,0.25,3.38,3.27,3.9,3.48,3.55,0.23,1.7,1.67,0.68,1.23,2.14,3725,2036219,232942,51444335,0.0166,13.622299999999997
2021-05-01,0.1,0.15,0.31,3.56,3.38,3.82,3.45,3.78,0.19,2.05,1.77,0.66,1.32,2.35,2849,2039068,191257,51635592,0.0156,14.014899999999999
2021-05-02,0.1,0.14,0.26,3.55,3.51,4.08,3.46,4.01,0.2,2.17,1.85,0.7,1.35,2.45,2200,2041268,113139,51748731,0.0199,14.4206
2021-05-03,0.1,0.14,0.24,3.7,3.49,4.39,3.44,3.84,0.24,1.89,1.81,0.75,1.46,2.34,2173,2043441,96747,51845478,0.0237999999999999,14.644099999999998
2021-05-04,0.1,0.15,0.24,3.5,3.42,4.32,3.52,3.72,0.23,1.55,1.75,0.73,1.4,2.3,2463,2045904,165597,52011075,0.0154,14.299999999999997
2021-05-05,0.09,0.14,0.28,3.53,3.44,4.21,3.6,3.6,0.23,1.39,1.76,0.67,1.39,2.24,2585,2048489,203644,52214719,0.0134,14.2204
2021-05-06,0.09,0.12,0.28,3.43,3.39,4.17,3.51,3.66,0.23,1.47,1.76,0.65,1.35,2.28,2370,2050859,194988,52409707,0.0127,14.0378
2021-05-07,0.08,0.13,0.28,3.61,3.33,3.91,3.39,3.65,0.21,1.91,1.71,0.64,1.37,2.2,3195,2054054,248572,52658279,0.0136,13.909400000000002
2021-05-08,0.09,0.13,0.27,3.59,3.33,3.71,3.26,3.69,0.19,1.89,1.82,0.61,1.37,2.39,2269,2056323,171287,52829566,0.0139,13.7143
2021-05-09,0.09,0.13,0.25,3.46,3.4,3.79,3.01,3.6,0.17,1.65,1.79,0.59,1.4,2.35,1580,2057903,110541,52940107,0.0151,13.3642
2021-05-10,0.08,0.14,0.26,3.75,3.58,4.36,3.32,3.66,0.25,1.6,1.86,0.7,1.51,2.35,1516,2059419,99656,53039763,0.0163,14.495200000000004
2021-05-11,0.08,0.14,0.26,3.71,3.46,4.36,3.31,3.65,0.24,1.61,1.72,0.65,1.57,2.2,1830,2061249,165892,53205655,0.0113999999999999,14.325199999999999
2021-05-12,0.08,0.12,0.27,3.73,3.39,4.3,3.33,3.6,0.27,1.75,1.69,0.67,1.51,2.17,2216,2063465,204531,53410186,0.0112,14.2732
2021-05-13,0.08,0.12,0.24,3.7,3.34,4.07,3.25,3.69,0.24,1.75,1.68,0.65,1.47,2.16,2068,2065533,203852,53614038,0.0106,14.005599999999998
2021-05-14,0.07,0.11,0.22,3.6,3.23,3.82,3.22,3.48,0.24,1.81,1.68,0.61,1.42,2.18,2041,2067574,193450,53807488,0.0109,13.526099999999996
2021-05-15,0.09,0.11,0.21,3.7,3.43,3.75,3.23,3.66,0.2,2.11,1.87,0.58,1.5,2.45,1561,2069135,156380,53963868,0.0103,13.874
2021-05-16,0.09,0.12,0.21,3.73,3.43,3.83,3.14,3.58,0.18,2.13,1.79,0.64,1.5,2.42,1278,2070413,101173,54065041,0.0132,13.8241
2021-05-17,0.08,0.12,0.21,3.75,3.44,4.17,3.16,3.48,0.23,1.78,1.73,0.69,1.54,2.24,1030,2071443,95870,54160911,0.0108,14.0077
2021-05-18,0.07,0.11,0.21,3.75,3.45,4.25,3.16,3.53,0.24,1.76,1.65,0.65,1.56,2.13,1431,2072874,142770,54303681,0.0104,14.034599999999998
2021-05-19,0.08,0.12,0.18,3.64,3.33,4.12,3.15,3.45,0.24,1.71,1.63,0.63,1.49,2.1,1583,2074457,186078,54489759,0.0088,13.690799999999998
2021-05-20,0.08,0.12,0.19,3.58,3.39,4.12,3.06,3.39,0.22,1.67,1.61,0.6,1.43,2.14,1540,2075997,179556,54669315,0.0088,13.5028
2021-05-21,0.07,0.11,0.19,3.51,3.47,3.76,2.86,3.28,0.23,1.61,1.62,0.58,1.41,2.17,1347,2077344,167918,54837233,0.0081999999999999,13.010499999999999
2021-05-22,0.08,0.11,0.19,3.53,3.56,3.77,3.06,3.62,0.19,1.76,1.8,0.55,1.41,2.37,1073,2078417,138927,54976160,0.0079,13.490200000000002
2021-05-23,0.08,0.12,0.16,3.34,3.56,3.74,2.84,3.39,0.18,1.71,1.71,0.58,1.43,2.35,929,2079346,85019,55061179,0.0109,12.963999999999999
2021-05-24,0.07,0.11,0.19,3.69,3.58,4.17,2.92,3.45,0.26,1.64,1.7,0.64,1.51,2.23,767,2080113,76551,55137730,0.01,13.737099999999998
2021-05-25,0.07,0.12,0.2,3.63,3.57,4.22,2.88,3.44,0.27,1.68,1.77,0.64,1.51,2.25,936,2081049,133208,55270938,0.0072,13.720999999999997
2021-05-26,0.07,0.13,0.19,3.4,3.4,4.07,2.82,3.42,0.24,1.43,1.7,0.64,1.42,2.15,1055,2082104,162450,55433388,0.0066,13.1894
2021-05-27,0.07,0.13,0.17,3.38,3.32,4.02,2.74,3.26,0.23,1.37,1.67,0.62,1.39,2.13,937,2083041,159504,55592892,0.006,12.891699999999998
2021-05-28,0.08,0.15,0.19,3.43,3.4,3.65,2.77,3.31,0.18,1.41,1.7,0.57,1.4,2.18,870,2083911,140392,55733284,0.0063,12.7715
2021-05-29,0.08,0.15,0.2,3.58,3.52,3.59,2.86,3.46,0.19,1.53,1.84,0.53,1.38,2.37,785,2084696,122737,55856021,0.0065,13.132499999999999
2021-05-30,0.07,0.14,0.19,3.55,3.59,3.66,2.58,3.42,0.18,1.5,1.88,0.55,1.38,2.44,494,2085190,71242,55927263,0.0072,12.9442
2021-05-31,0.07,0.13,0.2,3.43,3.59,3.77,2.56,3.38,0.18,1.47,1.85,0.57,1.44,2.4,391,2085581,50528,55977791,0.008,12.8933
2021-06-01,0.07,0.13,0.22,3.59,3.57,4.1,3.11,3.45,0.23,1.5,1.82,0.63,1.62,2.32,431,2086012,71019,56048810,0.0060999999999999,13.8387
2021-06-02,0.07,0.13,0.19,3.63,3.47,4.2,2.93,3.48,0.24,1.54,1.76,0.65,1.61,2.4,565,2086577,128002,56176812,0.0045,13.758799999999997
2021-06-03,0.07,0.15,0.18,3.62,3.42,4.13,2.85,3.45,0.23,1.47,1.72,0.61,1.56,2.47,779,2087356,187686,56364498,0.0042,13.5434
2021-06-04,0.06,0.13,0.19,3.4,3.41,3.75,2.77,3.38,0.28,1.35,1.74,0.59,1.42,2.26,761,2088117,140741,56505239,0.0055,12.945799999999997
2021-06-05,0.06,0.13,0.18,3.37,3.69,3.67,2.8,3.67,0.26,1.52,1.85,0.57,1.45,2.51,549,2088666,117999,56623238,0.0046999999999999,13.2411
2021-06-06,0.07,0.12,0.18,3.29,3.69,3.64,2.73,3.67,0.2,1.5,1.77,0.56,1.48,2.46,463,2089129,70635,56693873,0.0066,13.0321
2021-06-07,0.06,0.13,0.16,3.54,3.56,3.93,2.95,3.46,0.23,1.4,1.77,0.65,1.59,2.34,442,2089571,71953,56765826,0.0062,13.500600000000002
2021-06-08,0.07,0.13,0.18,3.59,3.6,4.01,2.92,3.51,0.25,1.37,1.75,0.61,1.69,2.31,426,2089997,113709,56879535,0.0037,13.643600000000001
2021-06-09,0.06,0.13,0.18,3.56,3.54,4.07,2.9,3.47,0.24,1.31,1.71,0.63,1.58,2.25,566,2090563,139492,57019027,0.0040999999999999,13.5249
2021-06-10,0.06,0.11,0.18,3.5,3.51,3.94,2.85,3.47,0.22,1.32,1.67,0.62,1.5,2.19,480,2091043,130071,57149098,0.0037,13.267800000000001
2021-06-11,0.06,0.1,0.2,3.58,3.51,3.75,2.85,3.32,0.22,1.36,1.7,0.56,1.51,2.23,533,2091576,141568,57290666,0.0038,13.128499999999999
2021-06-12,0.06,0.09,0.19,3.55,4.0,3.75,2.8,3.59,0.2,1.45,1.85,0.55,1.53,2.48,383,2091959,110437,57401103,0.0034999999999999,13.4827
2021-06-13,0.06,0.1,0.18,3.54,4.0,3.87,2.74,3.57,0.2,1.44,1.91,0.57,1.56,2.54,320,2092279,61634,57462737,0.0052,13.535199999999998
2021-06-14,0.07,0.1,0.2,3.8,3.79,4.12,2.92,3.46,0.25,1.38,1.83,0.65,1.66,2.35,320,2092599,55438,57518175,0.0058,13.981699999999996
2021-06-15,0.06,0.15,0.18,3.77,3.64,4.11,2.88,3.41,0.22,1.39,1.74,0.63,1.68,2.19,349,2092948,100477,57618652,0.0034999999999999,13.754499999999998
2021-06-16,0.06,0.11,0.2,3.82,3.67,4.07,2.85,3.42,0.24,1.45,1.8,0.63,1.67,2.25,418,2093366,119272,57737924,0.0034999999999999,13.8124
2021-06-17,0.06,0.12,0.21,3.8,3.55,4.0,2.89,3.42,0.22,1.54,1.75,0.59,1.65,2.27,370,2093736,110387,57848311,0.0034,13.6981
2021-06-18,0.07,0.1,0.18,3.72,3.54,3.82,2.88,3.42,0.2,1.57,1.81,0.54,1.61,2.28,418,2094154,107751,57956062,0.0039,13.454199999999997
2021-06-19,0.06,0.11,0.17,3.69,3.73,3.73,2.88,3.66,0.19,1.58,1.87,0.55,1.63,2.52,258,2094412,88294,58044356,0.0029,13.6407
2021-06-20,0.07,0.12,0.18,3.51,3.76,3.87,2.75,3.46,0.18,1.45,1.86,0.54,1.68,2.53,251,2094663,58372,58102728,0.0043,13.368899999999996
2021-06-21,0.06,0.1,0.16,3.94,3.71,4.2,2.86,3.4,0.23,1.44,1.79,0.64,1.78,2.36,260,2094923,55329,58158057,0.0046999999999999,14.0313
2021-06-22,0.07,0.1,0.19,4.01,3.66,4.18,2.88,3.3,0.23,1.48,1.78,0.6,1.85,2.32,310,2095233,90350,58248407,0.0034,14.037199999999999
2021-06-23,0.06,0.1,0.2,4.08,3.57,4.03,2.86,3.5,0.22,1.51,1.79,0.6,1.76,2.25,343,2095576,113108,58361515,0.003,14.030100000000001
2021-06-24,0.06,0.1,0.2,3.96,3.58,3.9,2.83,3.5,0.22,1.55,1.77,0.61,1.76,2.25,343,2095919,95628,58457143,0.0036,13.831400000000002
2021-06-25,0.06,0.1,0.19,3.94,3.67,3.7,2.78,3.37,0.21,1.57,1.81,0.58,1.66,2.36,385,2096304,97020,58554163,0.004,13.5683
2021-06-26,0.07,0.09,0.18,3.85,3.9,3.69,2.95,3.64,0.2,1.75,1.96,0.56,1.7,2.66,346,2096650,84292,58638455,0.0040999999999999,13.969199999999999
2021-06-27,0.06,0.1,0.17,3.86,3.95,3.67,2.88,3.56,0.21,1.68,2.01,0.57,1.73,2.63,290,2096940,55334,58693789,0.0052,13.9048
2021-06-28,0.06,0.1,0.17,4.07,3.98,3.92,3.05,3.53,0.29,1.61,1.88,0.62,1.86,2.56,275,2097215,54196,58747985,0.0051,14.4365
2021-06-29,0.07,0.1,0.18,4.14,3.98,3.97,3.13,3.51,0.26,1.62,1.85,0.61,1.95,2.45,345,2097560,80310,58828295,0.0043,14.574699999999998
2021-06-30,0.07,0.09,0.18,4.08,3.87,3.84,3.13,3.5,0.23,1.65,1.82,0.62,1.82,2.38,411,2097971,80956,58909251,0.0051,14.3125
2021-07-01,0.06,0.11,0.18,4.19,3.83,3.88,3.02,3.46,0.22,1.64,1.83,0.62,1.78,2.36,506,2098477,76902,58986153,0.0066,14.282399999999999
2021-07-02,0.07,0.09,0.17,4.13,3.87,3.63,2.94,3.6,0.23,1.66,1.82,0.57,1.72,2.33,410,2098887,79184,59065337,0.0052,14.050999999999998
2021-07-03,0.08,0.1,0.2,4.16,4.39,3.6,2.83,3.67,0.2,1.71,1.94,0.54,1.71,2.53,421,2099308,67237,59132574,0.0063,14.2632
2021-07-04,0.06,0.1,0.21,3.85,5.5,3.51,2.69,3.6,0.18,1.55,1.97,0.49,1.67,2.65,368,2099676,48317,59180891,0.0076,14.1705
2021-07-05,0.07,0.11,0.18,4.08,5.05,3.89,2.84,3.64,0.2,1.71,2.01,0.57,1.92,2.7,255,2099931,35339,59216230,0.0072,14.751299999999999
2021-07-06,0.07,0.11,0.17,4.33,4.21,4.01,3.11,3.52,0.22,1.7,1.9,0.64,2.05,2.46,486,2100417,51237,59267467,0.0095,14.890300000000002
2021-07-07,0.07,0.11,0.19,4.47,4.07,4.07,3.19,3.56,0.24,1.74,1.87,0.64,2.05,2.36,670,2101087,98677,59366144,0.0068,15.085499999999998
2021-07-08,0.07,0.12,0.19,4.41,3.97,3.97,3.15,3.55,0.22,1.74,1.87,0.64,1.97,2.4,817,2101904,86906,59453050,0.0093999999999999,14.859799999999998
2021-07-09,0.07,0.12,0.17,4.43,4.06,3.71,3.18,3.55,0.21,1.73,1.83,0.59,1.83,2.33,661,2102565,80311,59533361,0.0081999999999999,14.646499999999998
2021-07-10,0.08,0.11,0.19,4.3,4.14,3.79,3.18,3.59,0.19,1.74,1.95,0.56,1.83,2.57,666,2103231,65049,59598410,0.0102,14.6968
2021-07-11,0.08,0.12,0.19,4.45,4.08,3.83,3.04,3.58,0.17,1.77,2.03,0.57,1.87,2.64,573,2103804,51890,59650300,0.011,14.757299999999999
2021-07-12,0.07,0.13,0.2,4.64,4.11,4.21,3.22,3.65,0.24,1.76,1.95,0.65,2.01,2.58,643,2104447,50053,59700353,0.0128,15.4652
2021-07-13,0.08,0.12,0.19,4.77,4.01,4.32,3.27,3.74,0.26,1.74,1.94,0.66,2.07,2.54,812,2105259,75015,59775368,0.0108,15.723099999999997
2021-07-14,0.08,0.12,0.18,4.59,3.91,4.16,3.51,3.65,0.24,1.7,1.95,0.62,2.0,2.48,956,2106215,81951,59857319,0.0116999999999999,15.495499999999996
2021-07-15,0.08,0.11,0.18,4.48,3.89,4.01,3.28,3.68,0.23,1.67,1.93,0.62,1.93,2.46,981,2107196,79920,59937239,0.0123,15.0875
2021-07-16,0.09,0.12,0.18,4.39,3.93,3.8,3.28,3.58,0.23,1.66,1.93,0.62,1.86,2.62,1156,2108352,82968,60020207,0.0139,14.833699999999999
2021-07-17,0.09,0.12,0.18,4.33,3.96,3.69,3.14,3.67,0.19,1.72,1.96,0.56,1.88,2.66,1142,2109494,75846,60096053,0.0151,14.637599999999999
2021-07-18,0.09,0.13,0.18,4.44,4.09,3.85,3.13,3.73,0.2,1.7,2.01,0.59,1.87,2.65,823,2110317,69665,60165718,0.0118,14.9411
2021-07-19,0.09,0.14,0.19,4.95,4.13,4.22,3.37,3.68,0.21,1.75,2.01,0.66,2.06,2.6,1144,2111461,68705,60234423,0.0167,15.905600000000003
2021-07-20,0.08,0.13,0.2,4.89,3.99,4.32,3.37,3.71,0.25,1.76,1.97,0.66,2.09,2.5,1452,2112913,83082,60317505,0.0175,15.8956
2021-07-21,0.08,0.13,0.2,4.89,4.0,4.26,3.43,3.73,0.25,1.94,1.94,0.67,2.03,2.49,1584,2114497,93174,60410679,0.017,15.9102
2021-07-22,0.09,0.13,0.21,4.88,4.05,4.22,3.49,3.75,0.23,1.84,1.95,0.63,2.04,2.49,1830,2116327,102866,60513545,0.0178,15.9261
2021-07-23,0.1,0.14,0.22,4.71,3.96,3.9,3.56,3.66,0.23,1.86,1.93,0.58,1.95,2.45,1846,2118173,99178,60612723,0.0186,15.4894
2021-07-24,0.1,0.16,0.2,4.73,4.03,3.95,3.4,3.8,0.2,1.92,2.02,0.57,2.0,2.7,1982,2120155,88877,60701600,0.0223,15.5743
2021-07-25,0.1,0.16,0.21,4.68,4.06,3.99,3.33,3.7,0.21,1.85,2.01,0.61,1.99,2.64,1296,2121451,56868,60758468,0.0227999999999999,15.4667
2021-07-26,0.11,0.15,0.19,4.92,4.13,4.3,3.5,3.79,0.24,1.8,1.97,0.67,2.07,2.52,1679,2123130,68369,60826837,0.0246,16.1145
2021-07-27,0.1,0.14,0.21,4.93,4.04,4.33,3.54,3.68,0.24,1.81,1.95,0.66,2.06,2.47,2203,2125333,98944,60925781,0.0223,16.061
2021-07-28,0.1,0.14,0.22,5.01,4.0,4.3,3.5,3.72,0.24,1.87,1.9,0.65,2.08,2.4,2567,2127900,103159,61028940,0.0249,16.0745
2021-07-29,0.09,0.15,0.21,4.76,3.95,4.08,3.43,3.68,0.23,1.77,1.96,0.63,1.95,2.41,2677,2130577,108797,61137737,0.0246,15.565199999999997
2021-07-30,0.1,0.16,0.21,4.58,3.83,4.07,3.37,3.65,0.23,1.7,1.93,0.6,1.87,2.4,3050,2133627,119566,61257303,0.0255,15.232899999999997
2021-07-31,0.1,0.18,0.24,4.76,3.94,3.78,3.48,3.77,0.23,1.85,2.04,0.55,1.91,2.61,2516,2136143,93818,61351121,0.0268,15.495
2021-08-01,0.12,0.19,0.22,4.73,3.98,3.94,3.46,3.72,0.2,1.86,2.02,0.61,1.9,2.66,2143,2138286,72514,61423635,0.0296,15.544099999999998
2021-08-02,0.11,0.17,0.23,4.82,4.02,4.21,3.54,3.75,0.23,1.75,1.95,0.66,1.98,2.5,2932,2141218,84610,61508245,0.0347,15.908100000000001
2021-08-03,0.12,0.17,0.24,4.92,3.94,4.35,3.6,3.8,0.25,1.78,1.92,0.65,2.01,2.4,3115,2144333,121015,61629260,0.0256999999999999,16.133000000000003
2021-08-04,0.11,0.18,0.23,4.9,3.85,4.37,3.6,3.86,0.27,1.81,1.88,0.65,2.03,2.46,3644,2147977,131519,61760779,0.0277,16.1413
2021-08-05,0.11,0.17,0.23,4.8,3.86,4.34,3.53,3.79,0.26,1.78,1.9,0.64,1.9,2.43,3700,2151677,134202,61894981,0.0276,15.879100000000001
2021-08-06,0.13,0.18,0.21,4.57,3.91,3.94,3.43,3.67,0.23,1.72,1.91,0.62,1.81,2.48,4385,2156062,145813,62040794,0.0301,15.237099999999998
2021-08-07,0.15,0.21,0.2,4.56,4.09,3.98,3.36,3.85,0.2,1.79,2.04,0.59,1.85,2.67,3467,2159529,113265,62154059,0.0306,15.431699999999996
2021-08-08,0.14,0.21,0.22,4.51,4.08,3.93,3.42,3.67,0.2,1.71,2.07,0.61,1.81,2.68,3615,2163144,108965,62263024,0.0332,15.306199999999999
2021-08-09,0.13,0.21,0.21,4.72,4.04,4.26,3.57,3.85,0.24,1.69,2.02,0.69,1.89,2.58,3222,2166366,91020,62354044,0.0354,15.960699999999997
2021-08-10,0.14,0.21,0.2,4.66,3.96,5.55,3.66,3.82,0.27,1.66,1.96,0.72,1.9,2.46,4150,2170516,145311,62499355,0.0286,16.730700000000002
2021-08-11,0.14,0.22,0.2,4.6,4.04,4.87,3.62,3.86,0.25,1.69,1.92,0.72,1.89,2.48,4701,2175217,153925,62653280,0.0305,16.258100000000002
2021-08-12,0.14,0.21,0.2,4.46,4.02,4.23,3.57,3.88,0.26,1.63,1.92,0.66,1.81,2.44,4591,2179808,147718,62800998,0.0311,15.634799999999998
2021-08-13,0.13,0.19,0.21,4.39,3.97,4.0,3.48,3.75,0.22,1.64,1.96,0.62,1.77,2.52,4474,2184282,152641,62953639,0.0293,15.226999999999999
2021-08-14,0.15,0.2,0.21,4.45,4.11,3.92,3.43,3.92,0.21,1.7,2.04,0.56,1.82,2.67,4479,2188761,154566,63108205,0.0289999999999999,15.379499999999998
2021-08-15,0.15,0.23,0.22,4.42,4.1,3.98,3.33,3.78,0.2,1.74,2.0,0.62,1.83,2.6,3575,2192336,99005,63207210,0.0361,15.250599999999997
2021-08-16,0.14,0.21,0.22,4.57,4.26,4.28,3.5,3.81,0.24,1.7,1.9,0.71,1.87,2.46,3567,2195903,90571,63297781,0.0394,15.807400000000003
2021-08-17,0.13,0.2,0.22,4.58,4.18,4.43,3.57,3.82,0.25,1.71,1.91,0.69,1.84,2.41,4737,2200640,156128,63453909,0.0302999999999999,15.917099999999998
2021-08-18,0.13,0.22,0.21,4.46,4.02,4.34,3.64,3.83,0.22,1.61,1.95,0.68,1.81,2.44,5138,2205778,169710,63623619,0.0302999999999999,15.7302
2021-08-19,0.14,0.19,0.2,4.33,3.98,4.18,3.51,3.82,0.24,1.55,1.89,0.65,1.73,2.42,4832,2210610,162820,63786439,0.0297,15.320899999999998
2021-08-20,0.14,0.2,0.21,4.11,4.06,3.92,3.37,3.63,0.21,1.52,1.89,0.62,1.66,2.45,4990,2215600,169716,63956155,0.0294,14.7264
2021-08-21,0.14,0.2,0.19,3.97,3.94,3.74,3.23,3.81,0.17,1.55,1.96,0.59,1.64,2.52,4340,2219940,144065,64100220,0.0301,14.418799999999997
2021-08-22,0.14,0.19,0.19,4.03,3.93,3.77,3.17,3.75,0.18,1.52,1.86,0.61,1.58,2.45,3816,2223756,101685,64201905,0.0375,14.346200000000001
2021-08-23,0.13,0.19,0.21,4.23,3.98,4.12,3.32,3.76,0.23,1.49,1.94,0.71,1.67,2.42,3199,2226955,88918,64290823,0.036,15.0315
2021-08-24,0.13,0.18,0.21,4.35,4.06,4.36,3.53,3.87,0.23,1.55,1.97,0.71,1.75,2.49,4272,2231227,141619,64432442,0.0302,15.599699999999999
2021-08-25,0.13,0.18,0.22,4.23,4.12,4.22,3.6,3.88,0.24,1.59,1.97,0.67,1.74,2.41,5407,2236634,160554,64592996,0.0337,15.476199999999999
2021-08-26,0.14,0.18,0.21,4.14,4.11,4.16,3.58,3.83,0.25,1.49,1.92,0.67,1.68,2.39,6348,2242982,174812,64767808,0.0363,15.262500000000001
2021-08-27,0.14,0.19,0.2,3.99,4.04,3.88,3.38,3.84,0.23,1.47,1.88,0.64,1.69,2.37,5524,2248506,179342,64947150,0.0308,14.734
2021-08-28,0.14,0.19,0.22,4.11,4.15,3.8,3.29,3.78,0.18,1.6,1.97,0.58,1.67,2.57,4246,2252752,149124,65096274,0.0285,14.728100000000001
2021-08-29,0.15,0.18,0.21,3.97,4.04,3.81,3.21,3.63,0.2,1.55,2.0,0.59,1.69,2.61,4147,2256899,107325,65203599,0.0385999999999999,14.452799999999996
2021-08-30,0.13,0.17,0.2,4.06,4.03,4.45,3.4,3.7,0.23,1.47,1.91,0.68,1.75,2.39,3789,2260688,95579,65299178,0.0395999999999999,15.1294
