date,predicted_case_count,actual_case_count
2021-10-27,3707.6555,4285
2021-10-28,3983.928,5064
2021-10-29,4648.3857,3977
2021-10-30,4051.2585,3588
2021-10-31,3668.2747,2907
2021-11-01,3077.3276,2961
2021-11-02,2962.3865,4032
2021-11-03,3662.8708,4587
2021-11-04,4209.4897,4775
2021-11-05,4496.733,4913
2021-11-06,4684.1665,4603
2021-11-07,4522.9014,3480
2021-11-08,3705.0989,4108
2021-11-09,3950.8826,5138
2021-11-10,4697.4897,6545
2021-11-11,5867.4556,6151
2021-11-12,5892.855,6477
2021-11-13,6176.7344,5078
2021-11-14,5262.553,4572
2021-11-15,4707.61,4872
2021-11-16,4752.717,6114
2021-11-17,5611.337,7971
2021-11-18,7115.779,7558
2021-11-19,7209.5327,7097
2021-11-20,6970.0493,6857
2021-11-21,6753.3506,5401
2021-11-22,5670.7173,5336
2021-11-23,5364.6313,7166
2021-11-24,6534.065,8388
2021-11-25,7648.4688,6295
2021-11-26,6483.5425,4326
2021-11-27,4877.527,6147
2021-11-28,5739.668,5277
2021-11-29,5260.781,6593
2021-11-30,6107.7676,9462
2021-12-01,8301.777,11300
2021-12-02,10135.656,11242
2021-12-03,10612.687,9907
2021-12-04,9865.092,10411
2021-12-05,10068.645,6078
2021-12-06,7040.8545,8210
2021-12-07,7844.3354,9833
2021-12-08,9045.295,12491
2021-12-09,11218.87,11203
2021-12-10,10867.969,11718
2021-12-11,11240.801,11577
2021-12-12,11217.569,8993
2021-12-13,9412.735,8266
2021-12-14,8483.206,12944
2021-12-15,11480.82,18276
2021-12-16,15880.638,21027
2021-12-17,18956.502,21908
2021-12-18,20475.045,22478
2021-12-19,21363.32,23391
2021-12-20,22280.76,22258
2021-12-21,21737.646,28924
2021-12-22,26335.508,38835
2021-12-23,34344.195,44431
2021-12-24,40321.383,49708
2021-12-25,45753.98,36454
2021-12-26,37958.992,26737
2021-12-27,29559.107,40780
2021-12-28,37171.684,67090
2021-12-29,57066.09,74207
2021-12-30,66974.48,76555
2021-12-31,71752.586,85476
